ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual,LTA,2003_annual_anomaly,2004_annual_anomaly,2005_annual_anomaly,2006_annual_anomaly,2007_annual_anomaly,2008_annual_anomaly,2009_annual_anomaly,2010_annual_anomaly,2011_annual_anomaly,2012_annual_anomaly,2013_annual_anomaly,2014_annual_anomaly,2015_annual_anomaly,2016_annual_anomaly,2017_annual_anomaly,2018_annual_anomaly,2019_annual_anomaly,2020_annual_anomaly,2021_annual_anomaly,2022_annual_anomaly,2023_annual_anomaly
38,TR003015,Sandikli,TR003,Afyonkarahisar,TUR,Turkey,66460.93000000001,62056.03999999999,41575.61,60630.19,49763.66,68677.79,63654.52,60075.06,60374.96000000001,63142.6,64510.08,39784.21,54680.89,38125.22,63488.24999999999,61675.97,28109.1,28149.95,41238.05,60610.08,34799.060000000005,53839.157999999996,23.4434795581313,15.261906584794655,-22.77811996985539,12.613555360579761,-7.569765485559772,27.561040237664937,18.23089803893293,11.58246568417731,12.139495197900404,17.280065932680454,19.820001642670576,-26.105437978803455,1.5634196953823158,-29.186819749298447,17.922070772354942,14.555970581857922,-47.79060252019543,-47.71472837669563,-23.405098571563833,12.57620336484461,-35.364776692830134
39,TR003016,Sinanpasa,TR003,Afyonkarahisar,TUR,Turkey,44117.02,37354.920000000006,34757.67,38444.21000000001,25684.46,51435.21000000001,39319.29000000001,38167.27,41030.89,38876.65000000001,40943.75,36954.56,27605.57,42003.15000000001,40663.4,39037.75,17130.07,41873.94,32153.75,39541.33,31697.93,37354.743,18.102860458710676,0.00047383541094987003,-6.9524584869985695,2.9165426195008335,-31.241770288715422,37.69392015359336,5.259163474903323,2.1751642087324616,9.841178669064856,4.074200162480054,9.60790173285357,-1.0713043856305062,-26.098889236100494,12.443953904327508,8.857394628575008,4.505470697522929,-54.14218215876897,12.098054054340569,-13.923246640995501,5.853572597193345,-15.143493290798443
40,TR003017,Sultandagi,TR003,Afyonkarahisar,TUR,Turkey,52865.5,39561.09,39468.88999999999,39994.380000000005,38613.43,43115.41,41878.55,40546.16,46931.18,34413.89,44030.18,46774.06,24040.8,30183.76,45429.24,39407.5,26944.37,39728.060000000005,38613.97,38831.26,32470.13,39568.584,33.60473045990222,-0.018939267576535093,-0.25195240749583153,1.0760961271699843,-2.4139200937794545,8.963742548886765,5.837878858641997,2.4705862610600393,18.607175834242636,-13.027238983330825,11.275601876478564,18.210093138536358,-39.24270830616532,-23.717866679282746,14.811386730442502,-0.4071007443683164,-31.904639296670318,0.4030369143358842,-2.41255537473871,-1.8634075962890166,-17.9396209882062
41,TR003018,Suhut,TR003,Afyonkarahisar,TUR,Turkey,34411.61,29345.14,18867.18,32426.66,14528.35,27702.24,28438.79,29805.390000000003,22273.84,31716.94,31560.56,22792.15,16413.71,12674.5,33447.43,19965.590000000004,6709.29,26559.4,28863.8,31220.65,15314.77,24986.161000000004,37.72267776550385,17.44557317148479,-24.489480396768446,29.77848017548592,-41.854412928820885,10.87033338174679,13.818165183518976,19.287592839892444,-10.855293056024106,26.938027814677067,26.312161360042452,-8.780904757637646,-34.3087959771011,-49.27392007119462,33.863821657116496,-20.093406906327065,-73.14797579348024,6.296441458133555,15.519146778890903,24.95176830086061,-38.706990641739644
42,TR004001,Agri,TR004,Agri,TUR,Turkey,85277.32,66344.06,79493.02000000002,84574.41,81637.97,97770.83,54977.17,85302.54000000001,77157.54000000001,74811.92,35588.91,118480.88,114118.37,57031.33,75125.49,85375.61000000002,78603.70000000001,77148.76000000001,78108.21,76720.8,26780.94,79182.44200000001,7.697259450523131,-16.21367272305142,0.39223089381356613,6.8095500262545485,3.1011016305862236,23.475391173209825,-30.568989019055525,7.729109945864006,-2.557261368625132,-5.519559500324593,-55.05454353125406,49.630242522704705,44.12080142716485,-27.97477753969751,-5.1235499910447375,7.821390504728313,-0.7308968824174409,-2.568349685401216,-1.3566542946478002,-3.1088230393298644,-66.17818379483674
43,TR004002,Diyadin,TR004,Agri,TUR,Turkey,26429.72,26587.14,25056.0,29371.36,23824.56,24914.11,24100.29,20504.43,23877.200000000004,22296.910000000003,22148.27,31427.71,34022.1,23876.24,24476.42,25477.79,25322.0,26098.16,26837.18,24106.42,21301.590000000004,25537.7005,3.492951528662505,4.109373512309773,-1.8862328657977605,15.011764665342525,-6.708280175813002,-2.441842796300311,-5.628582338492059,-19.70917663475613,-6.502153551373957,-12.690220484025161,-13.272261925070344,23.063977510426202,33.22303627141371,-6.505912699540028,-4.155740255470538,-0.23459629812793104,-0.8446355614515841,2.194635730809048,5.088474978395182,-5.604578611140031,-16.587673976362886
44,TR004003,Dogubayazit,TR004,Agri,TUR,Turkey,45092.03,35319.33,32358.5,34751.18,34332.72,32606.870000000003,30433.5,36635.10999999999,31944.6,33270.04,38022.68,44226.36,35341.16,14956.14,37962.9,29539.820000000003,34476.86,38645.100000000006,32153.11,34207.74,27644.35,34313.78749999999,31.41082137901568,2.930432847146386,-5.69825613100854,1.2746844107489128,0.055174614577332505,-4.974436296197233,-11.308245992955433,6.764984774706094,-6.90447680833832,-3.041772931653175,10.808752895610867,28.88801622379929,2.994051589321093,-56.41361362396966,10.634537210443503,-13.91268014351371,0.47523899831812316,12.62265933190854,-6.296820192174913,-0.309052155784299,-19.436611303838127
45,TR004004,Eleskirt,TR004,Agri,TUR,Turkey,42397.68,46171.57,45736.42,50723.69,46267.16,49872.060000000005,40506.64,48650.2,36927.85,43165.880000000005,44237.22,49840.91,57013.5,46114.88,42538.65,46022.89,44528.69,42003.0,46287.640000000014,44523.140000000014,40160.44,45676.48350000001,-7.1783185761224555,1.0838980194261019,0.131219602314589,11.049901641399325,1.2931741998045756,9.185419232196356,-11.318392099952284,6.510388436535372,-19.15347423800698,-5.496490332930301,-3.150994537484498,9.11722221348321,24.82024803857764,0.9597860132993555,-6.869691490151617,0.7583913503323653,-2.512876237506346,-8.042395601666684,1.338011276634298,-2.5250269101823375,-12.076331357688701
46,TR004005,Hamur,TR004,Agri,TUR,Turkey,23023.52,21672.58,21569.31,25020.540000000005,22812.340000000004,27478.91,19507.02,27930.69,22781.99,24271.620000000003,23143.24,29205.83,24963.18,22321.96,21956.96,22588.37,21583.99,21976.69,24371.33,13624.38,18853.83,23090.2225,-0.28887768405003206,-6.13957920933849,-6.586824791315885,8.359891291649548,-1.2034639337061221,19.00669211827647,-15.518267526438947,20.963277854944877,-1.3349048498774676,5.116440519358368,0.22961017374346107,26.485701902612686,8.111474456341858,-3.327219995389827,-4.9079756593943635,-2.1734415941639407,-6.523248097760852,-4.822528236789408,5.548268320064919,-40.99502505876676,-18.347127231017364
47,TR004006,Patnos,TR004,Agri,TUR,Turkey,88747.7,79925.54999999999,78554.34,81222.17,97250.31,105235.69,80088.01999999999,87629.78,89054.28,80682.97,92073.06,101476.69,106492.77,82938.35,74215.47,87413.69,79522.2,72104.35,79843.8,73210.35,56899.38,85884.07700000002,3.3342886132431477,-6.937871615014306,-8.534453947732384,-5.428138908682712,13.234389187183062,22.532247741336242,-6.748698015349258,2.0326270724199307,3.691258159530525,-6.055961921789085,7.20620540638747,18.15541779647929,23.99594164585361,-3.42988724207866,-13.58646143452181,1.7810204795005047,-7.407516296647191,-16.04456551358177,-7.0330580603433805,-14.756783146193689,-33.748627233893444
48,TR004007,Taslicay,TR004,Agri,TUR,Turkey,18546.47,16081.39,18364.02,19375.1,18798.11,21038.24,18894.19,20252.25,18734.79,18160.2,19334.32,25936.45,23833.74,15959.240000000002,17708.48,19569.6,19040.03,18308.41,19240.9,16445.899999999998,13722.48,19181.091500000002,-3.30857865935315,-16.160193490552935,-4.259775831839401,1.0114570383025192,-1.9966616602605833,9.682183623387642,-1.4957516885835382,5.5844501862680636,-2.3267784317696485,-5.322384807976134,0.7988518275928012,35.218842994414565,24.25643243503634,-16.797018563828864,-7.677412414199695,2.0254764959543428,-0.735419566712371,-4.5496967677777995,0.31180967986101926,-14.2598323979634,-28.45829446150133
49,TR004008,Tutak,TR004,Agri,TUR,Turkey,61069.35,55019.95,54790.97,55963.310000000005,59305.33,79656.83,58450.23,62799.51,58970.61,64125.33,54229.94,81371.26000000001,77585.04,52613.07,53970.32,56153.95999999999,57594.530000000006,53373.36,56498.62,51144.98,48815.28999999999,60234.325,1.3862942765607509,-8.656816524465079,-9.036965218751925,-7.090666326882541,-1.5423016693554636,32.24491185051049,-2.9619241188475076,4.258676427435694,-2.097998109881694,6.459780200076957,-9.96837766506057,35.09117932341736,28.805361394852515,-12.65267768834464,-10.399394365256018,-6.774152445470262,-4.382542678115827,-11.390457185334105,-6.201953786317013,-15.089975690770993,-18.957687331932423
50,TR005001,Amasya,TR005,Amasya,TUR,Turkey,55667.49,61798.88999999999,33222.14,63559.6,30708.18,67502.44,27273.480000000003,32241.53,58657.780000000006,59532.71000000001,30797.65,46845.02,64201.84,24268.520000000004,47419.37,48626.94,30603.42,54951.47,41492.15,58182.82,50339.45,46877.672000000006,18.75054290238643,31.830117331765077,-29.130141104276692,35.58608456495022,-34.49295007653111,43.99699712050546,-41.819892421278944,-31.22198986331916,25.12946462017141,26.9958755631039,-34.302091622638606,-0.0696536295573917,36.95611846936424,-48.23010835521013,1.1555565301962876,3.731559024518104,-34.71642533784529,17.223120636195404,-11.488458727216667,24.116274374717225,7.384705452096663
51,TR005002,Goynucek,TR005,Amasya,TUR,Turkey,15280.38,8525.720000000001,8530.789999999999,14079.07,5632.549999999999,21036.15,10907.7,11498.95,12478.11,4445.0,11105.37,9534.18,17898.280000000002,8757.419999999998,11176.13,14646.25,9091.04,12879.97,11625.77,12734.070000000002,11950.44,11593.145,31.805303910198646,-26.458954839260606,-26.415222098921397,21.443059670175774,-51.41482315627037,81.45335023412544,-5.912502603909463,-0.8125060110953474,7.633519635957284,-61.65837656649684,-4.207443277902585,-17.760193631667683,54.38675182618695,-24.460359979970942,-3.5970825863042446,26.33543356871668,-21.582624904631135,11.099878419531532,0.28141630247874927,9.841376089059535,3.0819505837285743
52,TR005003,Gumushacikoy,TR005,Amasya,TUR,Turkey,9967.15,4164.85,2004.13,10435.22,1523.45,9936.48,9673.73,9326.41,12842.15,13665.8,3356.05,12616.86,16063.71,7782.030000000001,4415.990000000001,7151.26,12650.34,7181.71,782.29,9179.45,2383.3100000000004,8235.953,21.019996107311446,-49.43086732039388,-75.6660826014913,26.70324854937856,-81.5024442223019,20.647604472730723,17.45732400367025,13.240204260514849,55.92791750997122,65.9285816711193,-59.251224478818656,53.19247207943029,95.0437308226504,-5.511481184994607,-46.38155414437162,-13.17021843130964,53.59898241284282,-12.800498011584082,-90.50152423162201,11.455832737267944,-71.06212237976588
53,TR005004,Hamamozu,TR005,Amasya,TUR,Turkey,2218.74,1052.81,898.51,1087.42,653.59,3367.62,660.3199999999999,889.9000000000001,3058.79,1593.41,371.19,1819.31,2183.53,1064.07,1026.14,1837.78,2530.7000000000003,1073.26,517.25,2639.19,752.59,1527.1764999999996,45.28379660111326,-31.06166837952259,-41.16528115774436,-28.795394638406215,-57.202720183292485,120.51282219180304,-56.76203765576538,-41.729066679588094,100.29053616265054,4.336990518122858,-75.69436145723823,19.128993930956927,42.97823467032139,-30.32436001994529,-32.80802841059954,20.338415369801755,65.71103601973975,-29.72259591474854,-66.13030648389363,72.8149955162354,-50.72016888683134
54,TR005005,Merzifon,TR005,Amasya,TUR,Turkey,51293.93,16123.46,7407.469999999999,43964.34,14203.94,23927.880000000005,19110.44,38118.52,51910.75000000001,47845.58,25878.3,27816.96,27510.4,21680.81,19229.53,25948.18,29108.79,29385.620000000003,23447.78,53317.1,49619.08,29861.489,71.77284762993567,-46.00584049911242,-75.1939027554855,47.22755452683553,-52.43391915252451,-19.87043914655427,-36.00305731572864,27.651102729672978,73.83845125740382,60.22503097551498,-13.338882732873774,-6.846708146402218,-7.873314689699498,-27.39541554675991,-35.60424933934139,-13.104868950104937,-2.5206345202678957,-1.5935876472871087,-21.478195544770063,78.54802886754909,66.16411860774927
55,TR005006,Suluova,TR005,Amasya,TUR,Turkey,17895.530000000002,17143.690000000002,17036.24,16160.81,12430.16,20981.300000000003,10859.71,18785.570000000003,15901.48,19255.29,16748.68,16889.11,7616.39,6819.110000000001,16751.16,20854.17,17597.25,17805.06,8933.78,26132.72,13243.03,16129.860500000004,10.946588781719456,6.285420137390512,5.619264345156594,0.19187704692173352,-22.936965263896756,30.077380396439246,-32.67325529566734,16.464553428716872,-1.4158863928178715,19.37666788872722,3.836483892715599,4.7071051854415975,-52.780806752792444,-57.72368893084972,3.851859103183164,29.289214869527193,9.097347742096067,10.38570358373525,-44.613408156877746,62.01454439113093,-17.89743004906957
56,TR005007,Tasova,TR005,Amasya,TUR,Turkey,15892.38,18512.210000000003,21762.62,14694.04,8867.54,18784.79,16124.010000000002,19212.85,23986.78,20881.02,23143.77,20026.38,16541.670000000002,12908.14,15243.55,20647.93,15705.39,18439.54,16658.75,23980.97,15306.35,18100.7165,-12.200271188159869,2.2733547591886993,20.230710204206563,-18.820672098808895,-51.01000559839716,3.779261997722589,-10.920598087926502,6.1441407581849035,32.518400583755906,15.360184775006017,27.86107113494652,10.63860372599064,-8.613175616556378,-28.687132357440102,-15.784825423899655,14.072445695727026,-13.233324216751305,1.871878939156924,-7.9663503928145545,32.48630240686883,-15.437877832073655
57,TR006001,Akyurt,TR006,Ankara,TUR,Turkey,11911.99,666.83,1579.97,16940.64,2367.74,13993.3,16522.519999999997,1754.5,15961.820000000002,2865.56,14722.499999999998,6998.13,8904.77,3667.35,10174.350000000002,7231.200000000001,2434.77,1869.47,6982.55,16410.76,15243.42,8198.036,45.30297256562425,-91.86597863195527,-80.72745716169092,106.64266416980848,-71.11820440895843,70.69088254796637,101.54241820845866,-78.59853262415535,94.70297520040167,-65.04577437815594,79.58569589106462,-14.63650562159034,8.620772097121803,-55.265505055113195,24.107164203719066,-11.79350761572649,-70.30056955104857,-77.19612355935006,-14.826551139809583,100.1791648633892,85.93990072744252
58,TR006002,Altindag,TR006,Ankara,TUR,Turkey,6004.120000000001,291.65,745.3,5424.59,134.93,6794.469999999999,5138.360000000001,132.77,862.79,114.81,2269.23,2271.38,893.48,792.73,5449.409999999999,2893.98,848.1100000000001,427.59,414.28,5191.14,0.0,2354.756,154.97843513298199,-87.61442799169001,-68.34916229112486,130.36739263006444,-94.26989463027168,188.5424222297342,118.21199308972994,-94.36162387950175,-63.359685674439305,-95.12433559995176,-3.6320535970605805,-3.5407490202806473,-62.05636592496207,-66.33494086011459,131.42142965130992,22.89935772538642,-63.98310483124365,-81.84143070449763,-82.4066697356329,120.45341428156466,
59,TR006003,Ayas,TR006,Ankara,TUR,Turkey,64356.780000000006,46205.8,56910.26000000001,42895.07,47824.35,84013.22,51799.44,45263.48,55446.850000000006,43084.89,49830.57000000001,42864.93,31260.99,17228.559999999998,54998.65,72310.35,21673.29,37067.65,40702.21,53047.35,49926.19,47939.2345,34.24657417089129,-3.6158994153317066,18.713326555099687,-10.521996341013745,-0.23964608779891997,75.24939827731293,8.052288569605766,-5.581554498956373,15.660691244454492,-10.126036743452795,3.945276806620699,-10.584867599419006,-34.79038552440799,-64.0616706134513,14.725757667240186,50.83751493779069,-54.790079094817415,-22.677843343535237,-15.096245435458508,10.655396468627384,4.144737646989344
60,TR006004,Bala,TR006,Ankara,TUR,Turkey,211783.47,174961.46000000002,79970.82999999999,156222.72,158590.00000000003,196304.08,163145.82,145833.66999999995,175114.13999999996,167531.96000000005,164174.68,103949.02,147487.14000000004,123435.89,174373.5,206367.37,105886.02,149181.46,155012.54,156932.49,96887.15,155812.913,35.92164212987918,12.289448051073931,-48.67509472722586,0.26301221901935734,1.782321469081339,25.987041908394325,4.70622547182595,-6.404631559644897,12.387437362139526,7.5212296428859196,5.366543015597169,-33.28600435061502,-5.343442234469975,-20.7794221779295,11.91209806853428,32.44561444018442,-32.042846795374395,-4.256035570042907,-0.5136756540839412,0.7185392907710995,-37.81827954143955
61,TR006005,Beypazari,TR006,Ankara,TUR,Turkey,78730.01999999999,60352.4,70012.4,54316.88,29779.82,93223.03,57567.100000000006,60112.4,68976.84,30916.06,55847.40999999999,65883.73,32418.08,19010.5,73242.02999999998,92032.6,22551.79,76761.31000000001,65727.67,62968.280000000006,56673.41999999999,58521.5175,34.531747232972876,3.1285629255939917,19.635311917535276,-7.184771823457934,-49.113042053292624,59.29701412817943,-1.630883033749075,2.7184573605768163,17.86577475541367,-47.17146560664631,-4.569443196684045,12.580351321204194,-44.604854103450066,-67.51536731767081,25.154017067312008,57.26283926249862,-61.464105916255505,31.1676683708689,12.313680177551781,7.598508531498699,-3.157979456018055
62,TR006006,Camlidere,TR006,Ankara,TUR,Turkey,3635.79,2347.1800000000003,1627.26,898.12,658.34,391.07,156.68,1779.89,3006.7000000000003,3136.9100000000003,1110.91,2038.56,704.5600000000001,1232.34,584.4100000000001,3651.67,311.6,947.86,437.21,2036.09,1613.58,1534.6575000000003,136.9121448922642,52.94487532234391,6.034082523299154,-41.47749579303526,-57.101828909707876,-74.51744118801753,-89.79055587321601,15.979624118084967,95.91993653307007,104.40456583960915,-27.611861278493745,32.834850772892295,-54.090081988978,-19.699346596879128,-61.9191904382574,137.94690346217314,-79.69579531589297,-38.23638173338352,-71.5109071568086,32.67390280893291,5.142678415216402
63,TR006007,Cankaya,TR006,Ankara,TUR,Turkey,15084.15,11364.5,12320.93,10814.26,1507.9,15817.92,11534.02,1357.73,13224.12,14292.66,8633.5,5964.05,7048.120000000001,2068.08,12195.21,17598.660000000003,2622.19,2967.29,7893.900000000001,13173.690000000002,0.0,9374.144,60.91229236504153,21.232402659912196,31.43525424828123,15.362640044787021,-83.91426459845293,68.73988707662268,23.040781110253906,-85.51622420137775,41.07016064613474,52.46896143263854,-7.900924073707426,-36.377657522649535,-24.81318827617753,-77.93846563483557,30.094118460309538,87.73618156495145,-72.027419250227,-68.34601644694172,-15.790711130530955,40.53219152596762,
64,TR006008,Cubuk,TR006,Ankara,TUR,Turkey,38446.19,31351.21,25358.119999999995,33618.08,16819.489999999998,32723.01,32231.88,6116.82,37778.26,15208.44,27042.4,15686.8,8208.34,5859.21,31868.88,22102.9,7692.35,30543.85,26876.11,31534.17,24589.65,23853.3255,61.17748445599337,31.43328799164712,6.308531277955337,40.93665891575581,-29.487861137014214,37.18426808035634,35.12530988603665,-74.3565315452556,58.37732981927406,-36.24184602687788,13.369517386579924,-34.2364233448288,-65.58827824656986,-75.43650674619772,33.60350949807817,-7.3382870660948205,-67.75145670988307,28.048602699024084,12.67238188654241,32.20030892547875,3.0868840489348224
