ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual
191,TR016002,Gemlik,TR016,Bursa,TUR,Turkey,683.1867543813345,610.0397239891258,782.32208416913,595.4479592813027,660.7987250250738,613.8142642459355,781.1234600995037,1081.0938159839527,544.2875201251056,733.4150918496623,637.7241359401394,841.1328108504013,741.005851127006,728.4049781593117,769.2780283335094,810.2477054080447,603.87808310019,599.6237933184649,810.1951524889147,567.5560880093961,505.4961366395693
192,TR016003,Gursu,TR016,Bursa,TUR,Turkey,735.0312525431315,653.5667991638182,834.4571285247803,617.5189145406088,706.8011773427327,619.025053024292,797.4751879374186,1127.4794921875,574.7094078063965,779.9835319519042,691.1274884541829,844.1575546264648,768.6559969584147,736.6375974019368,791.8367678324382,845.4952774047852,644.9026718139648,626.374070485433,876.6266479492188,586.9522285461425,536.2068525950114
193,TR016004,Harmancik,TR016,Bursa,TUR,Turkey,650.6885244435277,596.7744540510507,729.9374526451375,562.5668687491582,678.7618297708445,507.73800817029235,771.9306693241514,990.0515073578933,620.549560546875,778.7118488180226,642.5799892030913,790.3853023134428,659.3779412631329,621.7714822703396,717.6375921841326,778.7125517746499,641.4120514968347,502.1397852404365,756.8227681127087,518.3055041082974,568.4198334792565
194,TR016005,Inegol,TR016,Bursa,TUR,Turkey,611.009917301918,544.9854590572528,690.7783767927938,531.0382016310052,639.0478643161148,509.5677472014925,677.1329227276703,985.6529176626632,521.1740103194963,710.0508769021105,593.2167768336054,724.8825720032648,639.0464286234841,581.3216498076026,638.2341162838153,733.806199714319,570.9406118819962,508.8333876880247,708.9424830194731,477.0196842933769,488.315993579466
195,TR016006,Iznik,TR016,Bursa,TUR,Turkey,672.7236280653211,597.0377143012153,780.1473551432291,575.9030056423611,651.1834988064236,613.5334615071615,744.1019883897569,1013.1744276258681,530.2170023600261,701.1023152669271,553.7252143012154,767.2000542534723,711.3900607638888,709.4048597547742,692.3367607964408,778.5044379340277,620.9380316840277,573.9599894205729,717.7829616970486,558.9578857421875,503.9078857421875
196,TR016007,Karacabey,TR016,Bursa,TUR,Turkey,620.7000017668072,593.4931327418278,704.0835057308799,539.5298172800165,685.4719166002776,521.2849321867291,755.7578253495066,1078.193862111945,541.8967341372842,705.5436200593647,627.0997426886307,736.6246434261925,598.5080714978669,626.5912957442434,696.5016881039268,756.3838420667147,531.8285442151521,502.41901277240953,764.597855417352,475.60997892680916,409.7224506578947
197,TR016008,Keles,TR016,Bursa,TUR,Turkey,743.9330066499257,663.0603921072825,807.3948240734281,614.0818655831473,767.1913292294457,589.8939659481957,823.8665836879186,1142.521475655692,644.3789890834263,868.961891537621,716.2277621314638,881.9667532784599,752.1587393624443,708.5262044270833,780.7460588727679,869.855711437407,683.0682968866258,588.8296058291481,875.2710353306361,580.0537269228981,586.2934664771672
198,TR016009,Kestel,TR016,Bursa,TUR,Turkey,708.0425457132274,628.7685346932245,801.4252271981075,597.2396440177127,703.5217837629646,592.7256822257206,770.6985178980333,1106.2961552060885,567.2855571878367,775.0317019758553,674.2285366716056,813.9944121262124,739.3556360705145,689.7047813678611,752.7013455094964,817.0295431202856,620.6911221208243,599.0889019143992,837.1241423508217,552.3549457418508,521.305085807011
199,TR016010,Mudanya,TR016,Bursa,TUR,Turkey,625.7127802922176,595.2093541071964,715.8610382080078,540.2500974214994,683.5138320922853,540.7918536846455,733.7673416137695,1044.3837802593523,517.9237905649038,675.0233893761269,593.6165607158954,748.8724013108473,620.3848172701321,630.8413344163162,687.1142472487228,768.3236541748048,527.1632972130408,511.32957458496094,735.1310624342698,493.5057408259465,427.29887507512024
200,TR016011,Mustafakemalpasa,TR016,Bursa,TUR,Turkey,664.6205050150554,620.8939609527587,731.3439153035481,562.4568513234457,688.7645727793375,529.3869565327961,795.3096338907877,1145.365887959798,606.7185281117758,729.2143338521322,673.3408457438152,804.7119572957356,647.1955286661785,659.4785893758137,698.934248606364,812.0493189493816,587.8228721618652,528.7148494720459,791.2651634216309,490.6988728841146,469.0790907541911
201,TR016012,Nilufer,TR016,Bursa,TUR,Turkey,642.5232166714137,588.6794679429795,716.4157485961914,554.7368401421442,688.3187620374893,538.4124730428059,732.0389862060546,1066.4875632392036,554.5138253106012,684.2796071370443,629.2686487833658,780.5489213731555,655.2370817396377,638.771730211046,689.5897318522136,790.9572202894423,555.6956024169922,541.4678810967339,754.4984732733834,494.8879945543078,461.54670121934686
202,TR016013,Orhaneli,TR016,Bursa,TUR,Turkey,680.9391233209977,620.9577192339981,758.3337927031936,568.9708401864035,674.3914527223822,540.4914834541188,780.170380174068,1116.591188665022,623.5717441491913,756.0433242530155,684.3443453604715,825.6663625616776,704.0394640470805,668.8677271792762,718.3779093424479,818.1969036972312,615.5238701000549,553.6481703373423,804.5222087659332,520.8694040398849,535.8010489480537
203,TR016014,Orhangazi,TR016,Bursa,TUR,Turkey,691.2014482770647,616.2790579659597,795.943048967634,592.8380318777903,676.284361049107,616.1669241768973,765.3290134974887,1070.0380981445312,556.6468854631696,742.0084071568081,621.6306963239397,827.5371023995535,753.8550816127232,732.256209891183,757.0214634486608,799.9399658203125,619.3014700753348,622.5399632045202,790.4377938406809,572.1338692801339,518.3367283412388
204,TR016015,Osmangazi,TR016,Bursa,TUR,Turkey,718.3501420454546,639.1546173095703,799.6755204634233,613.3305858265271,706.4412217573686,602.0156610662286,783.6164203990589,1132.2222720059483,592.409706809304,771.7350228049538,679.5671927712181,845.9923886385832,734.4879289106889,703.9809514825995,751.0016091086648,838.4322204589844,619.9449490633879,595.4173167835582,832.4356488314543,556.4022189053624,529.8238525390625
205,TR016016,Yenisehir,TR016,Bursa,TUR,Turkey,606.8894678232621,542.6622762874681,704.995576819595,528.1941789899554,610.5818082848373,544.4797948720504,683.974290497449,973.7545458735251,492.7274306939573,656.3997404137436,560.5196134606188,702.5020428093111,658.4803965043047,590.8211806939573,630.937554807079,703.3179869359853,531.6354270467953,525.7804988938935,685.6408716318559,475.0686334103955,459.83547288544327
206,TR016017,Yildirim,TR016,Bursa,TUR,Turkey,733.85604540507,644.4671096801758,815.4828516642251,632.588015874227,699.6125310262045,610.7067273457845,775.8336512247721,1132.8948020935059,592.6350949605305,783.0669085184733,688.2357025146484,846.4752553304037,752.2519683837892,712.643975575765,768.118522644043,854.0599505106607,639.3064804077148,609.5332730611166,846.7537282307943,570.6402257283529,540.6876004536946
207,TR017001,Ayvacik,TR017,Canakkale,TUR,Turkey,-1530.540194424716,-1536.8896084872158,-1404.8430264559659,-1645.6961869673296,-1563.6005504261361,-1752.9494318181817,-1348.782657137784,-1307.5688299005683,-1581.0883256392042,-1541.2788219105114,-1451.4708718039774,-1566.8699129971592,-1620.3353515624997,-1619.8946244673298,-1546.729669744318,-1477.6284224076708,-1423.663636363636,-1718.5133078835227,-1431.4409446022728,-1731.7639026988634,-1448.812899502841
208,TR017002,Bayramic,TR017,Canakkale,TUR,Turkey,704.3706531793299,686.3029415506712,787.5165177466164,578.5234349210497,661.3812436385894,444.17873844630276,892.8913501148493,971.2181869291924,629.6752306441186,713.6536194707305,782.9619368432272,703.5799809845402,621.8818299199494,589.8083943111794,698.0431376712423,770.960176709672,766.0066459548307,504.4705011072292,811.588782082141,501.47278347821305,410.0100604849803
209,TR017003,Biga,TR017,Canakkale,TUR,Turkey,614.1442986983287,634.9477284105519,699.0985470542424,558.1561109325554,582.3341925898685,424.3289184570312,748.6308941418611,939.7950686684137,600.2974490395075,653.8941349077828,670.6412662554391,731.7708106704906,591.6286319780953,525.5942657084405,639.0403936844838,700.3575733039953,547.8061191220827,459.88046844096124,675.8003516861154,479.7160165521163,366.5709522102452
210,TR017004,Bozcaada,TR017,Canakkale,TUR,Turkey,534.3416241237095,542.7289840153285,687.5157683236258,477.6280811854771,559.9752368927002,344.52746200561523,697.0900205884662,780.6943585532051,485.82984134129117,526.4328708648683,574.6535816192628,574.1244773864745,483.273900440761,418.58723449707037,534.1376811436244,595.6663368770054,639.0433594839914,436.6157706124442,652.4950163705009,361.74297387259344,311.86711175101135
211,TR017005,Can,TR017,Canakkale,TUR,Turkey,698.195775617633,694.2888520893298,746.6869201660156,570.1624252587034,638.3810381972999,425.1943980434485,861.7487439607319,999.3570160447507,623.4944259911254,711.8483319198874,769.9326841120134,741.1082667300575,626.7234025921738,561.5520276521381,676.1434154845122,748.9525082236843,662.9852776778371,488.47501841762613,761.6829052306057,501.5853517766585,395.6100431743421
212,TR017006,Canakkale,TR017,Canakkale,TUR,Turkey,669.3486069187975,669.0954266172467,799.2524931936554,583.8615167791194,659.001266710686,423.95840130430275,851.0884568185517,955.5228948882132,605.4275327740294,704.6826828465317,730.9455635764382,757.9156577370383,622.2349187677557,542.2365290323893,667.5412061286695,768.3786174889765,687.0016313032671,511.61334690903175,789.365229288737,461.582724831321,382.35728154037935
213,TR017007,Eceabat,TR017,Canakkale,TUR,Turkey,632.175529942368,615.5690039432409,777.3910453102806,582.9189564098011,649.1463632294626,400.1246162183357,796.2527655399208,871.460208083644,577.5448608398438,661.1378201571378,698.1036376953125,767.6987702340791,606.8389592026218,499.18112159497804,633.1558430989585,714.4166541822028,632.5048032818418,505.70039136482,788.7087448582505,444.92835489908856,346.08747332023853
214,TR017008,Ezine,TR017,Canakkale,TUR,Turkey,636.8095625207781,647.2712921791888,796.4188391502868,544.9281918140167,628.9607219290225,420.1132572255237,835.6780226687167,897.7708626605095,575.5156678544714,644.4849713913936,714.4180898463472,669.5661341890375,565.6924935198845,529.7696789680643,632.6391926217586,712.4887305726397,750.2944874864945,480.8320344965508,752.7496944995636,433.5275645154588,372.7155898073887
215,TR017009,Gelibolu,TR017,Canakkale,TUR,Turkey,581.8626909255981,585.3266973495483,737.7489809989929,605.4334802627563,605.8349008560181,398.4492835998535,721.007963180542,866.1422100067139,575.8213868141174,601.6559071540833,653.9710011482239,760.678544998169,604.6368856430054,504.39317750930786,641.2984018325806,739.3230590820312,554.3964371681213,481.63525390625,722.679506778717,440.353777885437,342.38126277923584
216,TR017010,Gokceada,TR017,Canakkale,TUR,Turkey,-4337.7406819661455,-4358.6201578776045,-4131.194641113281,-4380.768147786459,-4296.400146484375,-4570.627827962239,-4133.564697265625,-4115.306131998698,-4409.332336425781,-4329.931193033854,-4284.277018229167,-4206.022725423177,-4324.399637858073,-4479.29443359375,-4317.301167805989,-4270.507548014323,-4269.074971516927,-4469.303548177083,-4155.3922932942705,-4530.3214925130205,-3810.560099283854
217,TR017011,Lapseki,TR017,Canakkale,TUR,Turkey,620.2209437234061,641.3055812290737,742.9171703883579,585.1707447596959,600.1536456516811,403.06277193341936,766.1504140581404,923.2254355294366,595.4840256827217,650.5165585109165,685.6921512058802,750.4307654244559,618.8830675397602,519.7687100001743,632.9706578935895,746.8144651140485,570.1017199925014,477.4230145045689,713.0510842459544,453.9930485316685,356.8717024666922
218,TR017012,Yenice,TR017,Canakkale,TUR,Turkey,690.3574287777856,671.873038155692,712.1665816534133,548.2431041172572,626.660294669015,428.26937938871833,865.9753308977402,972.5987810407364,605.0003131684803,711.4014921642485,786.1278795514786,685.5970626104446,598.0541934058781,586.9532169160389,674.3004288446335,730.0589832124256,662.1669653029669,480.7961970738003,743.0506628127325,489.3811950683594,410.32574317568833
219,TR018001,Atkaracalar,TR018,Cankiri,TUR,Turkey,562.1335093180338,581.2625045776367,645.2722981770834,499.6379089355469,562.95788998074,536.8777211507162,742.7366027832031,855.1127895779081,643.4233678181968,674.4668214586047,565.8367970784506,810.1454366048177,688.3020697699652,682.8854149712456,643.734364827474,819.4889373779297,737.9326053195529,533.1158532036675,654.7020738389756,652.4232635498048,545.5914628770615
220,TR018002,Bayramoren,TR018,Cankiri,TUR,Turkey,568.0943078613282,593.1189416503906,667.323828125,507.82050415039066,564.1662939453126,552.4235424804688,756.000869140625,865.2130004882813,656.6210766601564,671.7967163085937,620.7726953125,818.0644433593751,715.76828125,708.8269238281249,680.2214526367187,803.4529077148437,741.1959484863282,555.3043139648438,695.1673901367187,690.3945141601563,578.8875048828126
221,TR018003,Cankiri,TR018,Cankiri,TUR,Turkey,397.9008542324634,382.4669156987616,449.36133072224067,394.52070000831117,402.78778011240854,397.45793314183015,588.6316619223736,644.2295149133561,467.7932739257813,505.71214651554186,385.9353183178191,596.5181391289894,514.2506402198304,501.90608897107717,444.8764025099734,629.8973284782247,535.5353406540892,374.44048877472574,444.7428290184508,455.98463472406917,430.8192891871676
222,TR018004,Cerkes,TR018,Cankiri,TUR,Turkey,605.4661875406902,618.9559814453125,694.563671875,548.1663716634114,612.3756815592448,588.7823506673177,804.1446146647136,919.7740376790364,696.4885518391927,743.6852976481118,615.5573364257812,872.5459472656249,736.7267985026042,735.2355041503905,687.773642985026,875.2159016927083,792.8696889241537,589.1832478841147,709.5555216471354,722.0648396809896,576.9799357096354
223,TR018005,Eldivan,TR018,Cankiri,TUR,Turkey,377.9538918954355,370.9705053258825,427.12840327510133,378.80010364673757,383.5858905933522,376.81028408474396,555.4747150562428,637.8092583550348,443.5269916675708,480.8047688802083,377.21793054651334,597.2105238172744,500.7362207483362,482.72260312680845,425.5864845558449,610.6681247287327,527.5010647243924,369.73629026059757,418.953945018627,441.8068384241174,416.41350301106763
224,TR018006,Ilgaz,TR018,Cankiri,TUR,Turkey,490.0067338209886,495.70387385441705,551.7230318509615,460.6074770413912,474.712158203125,471.2256845327524,673.2598571777343,743.9656184269833,576.3057145338793,599.3571354792668,509.83863478440503,740.8112628643328,646.2427180363582,605.6047914945162,551.6731567382811,718.0017559344951,648.7768883338342,476.4137925368089,581.1598581167368,596.643305851863,506.62160902756915
225,TR018007,Kizilirmak,TR018,Cankiri,TUR,Turkey,410.78206472685844,387.47156686493844,477.7639345111269,420.1051885431464,434.0272105823864,419.47948016542375,613.3828661369555,657.2466384425308,465.7300109863281,518.2142944335938,373.5190392696496,588.4211999141808,508.2339523777817,510.74596983013726,440.75669352213544,631.3111849698154,530.1501585064511,364.66939197887064,450.1641586766099,453.2305797230113,435.42086976947206
226,TR018008,Korgun,TR018,Cankiri,TUR,Turkey,451.99872668036096,453.0003125420932,505.87247019800645,427.81205696895205,446.5042282630657,433.3217720820986,641.9210899616111,726.4170500656654,531.1394621750404,560.9834721006196,457.4753986227101,735.0027802566003,599.7302140860722,561.6093181741649,509.0611424939385,691.9432478279904,619.6513987574084,438.49902764682105,507.6080764244342,530.940673828125,468.19212814857224
227,TR018009,Kursunlu,TR018,Cankiri,TUR,Turkey,519.2796401977539,530.5697631835938,585.5634048461915,472.06524047851565,510.10884399414067,486.610270690918,698.8399536132813,793.3880447387696,596.1095291137694,632.323161315918,526.2089828491211,793.7000579833984,657.7565155029296,635.8256546020507,592.4472702026368,771.7753051757812,690.8634536743164,498.12126312255856,604.415869140625,610.8556427001953,515.1446151733398
228,TR018010,Orta,TR018,Cankiri,TUR,Turkey,515.5932876911569,521.5089643762467,572.6849806765291,474.7225757355385,515.4905038387218,496.11362798163236,681.0950901761969,806.6364694148936,612.3279886448637,637.6946216339762,491.1224936627326,767.3618657538232,630.0517669028425,616.2491403133312,558.257087869847,785.9578208111702,693.6787667781749,484.2267326192653,573.9988727975399,589.6703296417886,488.72639108211433
